Superkrize: Cena plynu na burze v Amsterdamu prolomila hranici 223 EUR za 1 MWh po šokujícím oznámení Gazpromu, že německý Siemens odmítl opravit turbínu z právě odstavené druhé větve Nord Stream 1 s odkazem na sankce EU, USA a Kanady proti Ruské federaci! Na burze vypukla panika, Nord Stream 1 se už do plného provozu zřejmě nevrátí a Moskva tak bude tlačit Berlín do zprovoznění politicky zablokovaného Nord Stream 2 v co nejkratší době! Podle Bloombergu stojí německá vláda před největším ponížením ve své moderní historii!;Ve středu ráno v důsledku odstavení druhé větve plynovodu Nord Stream 1 došlo na palivové burze TTF v Amsterdamu k historické události a k prolomení ceny 223 EUR za 1 MWh v důsledku oznámení německého regulátora, že dodávky v plynovodu v obou větvích poklesly v úhrnu na pouhých 20% objemu přepravní kapacity, tedy obě větvě plynovodu NS1 nyní pracují na pětinový výkon v důsledku dramatického pádu tlaku v potrubí po vymontování tlakové turbíny v ruské kompresní stanici Portovaja. Tlaková jednotka měla být odeslána do firmy Siemens Canada k naplánované opravě. Jenže ve středu ráno přišel šok, který jsme na Aeronetu už v úterý předpověděli [1] a dopředu očekávali. Kvůli sankcím proti Rusku se oprava turbíny konat nebude!
Rada Evropské unie odsouhlasila dobrovolně-povinné přiškrcení odběru plynu v celé EU o 15% a opatření má platit nejméně půl roku od počátku srpna až do konce března 2023! Země EU mají dobrovolně snížit odběr, ale pokud to nepomůže, bude moci Rada EU mandatorně nařídit plynové odstávky pro všech 27 zemí EU! Rozhodnutí bylo přijato v důsledku šoku z Kremlu, který oznámil, že od 27. července znovu odstaví Nord Stream 1 kvůli další turbíně! Všude tam, kde půjde topit elektřinou, tam politici lidem vypnou plyn, varují už dopředu němečtí analytici! No jo, ale co ČEZko při jeho cenách za elektřinu?;Každý den přichází na EU jedna rána za druhou, každý den je to jedno velký špatný a ještě horší. Vladimir Putin totiž již minulý týden při návštěvě Teheránu oznámil, že plynovod čeká další servisní odstávka a Gazprom již v neděli informoval [1], že ve středu 27. července dojde k odpojení druhé větve Nord Stream 1 kvůli opravě turbíny, tedy stejná oprava jako v případě první větve plynovodu.
Volodymyr Zelenský podepsal dekrety zbavující Igora Kolomojského a Petro Porošenka ukrajinských občanství v odvetě, že oba vydali souhlas Moskvě s jeho odstraněním z funkce, aby mohla začít mírová jednání s Rusy! Došlo na prognózu Aeronetu, že pokud bude hrozit rozšíření spec-operace Ruské armády na západ Ukrajiny podle výroku Sergeje Lavrova, Kolomojský se sám zbaví Zelenského! Henry Kissinger navíc pro německý Spiegel varoval, že pokud Západ nezahájí jednání s Ruskem, vypukne v Evropě válka, jako byla ta Třicetiletá kvůli reformaci Evropy!;Situace na Ukrajině se jen pár dní po projevu ruského ministra zahraničí Sergeje Lavrova pro ruskou televizi RT začala odvíjet přesně tak, jak jsem v mém článku [1] předpovídal. Hlavní sponzor prezidentské volební kampaně Volodymyra Zelenského a izraelsko-ukrajinský oligarcha Igor Kolomojský vydal souhlas Moskvě s odstraněním Volodymyra Zelenského z křesla prezidenta. Znamená to, že není už zájem pokračovat ve válce na Ukrajině na straně ukrajinských oligarchů.
CSRQ-SM: Globalisté chystají děsivý finanční reset a každý člověk bude mít určenu kvalitu běžné sociální role v okamžiku, kdy dojde k přechodu ze systému SWIFT na kryptografický blockchain spojený s korekčním mechanismem sociálního kreditu! Banky po celém světě chystají software sociálního managementu. Whistleblower odhaluje přípravu bank na přechod k bezhotovostní Total Control společnosti s nepodmíněným příjmem, kde skoro každý člověk bude mít trvale zastropovaný příjem na zabránění globální inflace!;V posledních dnech začal americkou alternativou doslova otřásat masivní únik whistleblowera zvaného Gideon, který na webu [1] Oculum Labs se sídlem ve Vietnamu publikoval naprosto šokující únik informací o tom, že světové banky v tichosti pracují na přípravě revolučního bankovního softwaru nazvaného zkratkou CSRQ-SM, který má být ústředním operačním softwarem drtivé většiny bank po celém světě ve chvíli, kdy dojde k odpojení a přechodu od systému SWIFT na kryptografický blockchain.
Soudce, který je bratrem poslance za KDU-ČSL bojujícího proti ruským dezinformacím, v rozsudku o blokaci webů prohlásil, že jednotlivec v ČR nemá subjektivní právo na přijímání informací z konkrétní internetové stránky, a proto zablokování “některých” stránek nepředstavuje porušení práv jedince! Skandální rozsudek s ještě skandálnějším zdůvodněním znamená, že jedinec nemá právo na pití piva v “konkrétní” hospodě, když si může vypít pivo i jinde! A jak je možné, že o žalobě na blokování tzv. dezinformačních webů rozhodoval právě soudce, který je bratrem poslance, který se angažuje právě v boji proti dezinformacím?;Server Aktualne.cz ve čtvrtek přinesl informaci [1] o prvním rozsudku ve věci žaloby na český stát kvůli blokování opozičních webů v ČR, které byly od 25. února blokovány ve spolupráci s národním správcem CZ.NIC kvůli údajnému napojení na ruské dezinformační zdroje. Soudce Městského soudu v Praze Štěpán Výborný rozhodoval o žalobě jedné soukromé osoby, která podala žalobu na Vládu ČR kvůli cenzuře.
VIDEO: Sergej Lavrov prohlásil, že geografické cíle Ruské armády se vzhledem k dodávkám amerických raketových komplexů dlouhého doletu Ukrajině podstatně rozšířily a Rusko proto bude muset obsadit větší území Ukrajiny, než bylo původně plánováno! Čím delší dolet budou mít rakety dodávané Kyjevu, tím více území Ukrajina natrvalo ztratí! Děsivá matematika může znamenat úplný zánik Ukrajiny až k hranicím s Polskem a Slovenskem! Přinášíme kompletní překlad rozhovoru Sergeje Lavrova s šéfredaktorkou RT Margaritou Simonjanovou!;Ruský ministr zahraničí Sergej Lavrov poskytl ve středu exkluzivní rozhovor [1] šéfredaktorce ruské televize RT Margaritě Simonjanovové a mluvilo se primárně o Speciální vojenské operaci na Ukrajině. Zásadním zlomem v celém rozhovoru byla ta část, kde Lavrov hovořil o tom, že geografické cíle spec-operace Ruské armády na Ukrajině se od 24. února tohoto roku zásadně změnily, a to v důsledku toho, že USA začaly Kyjevu poskytovat vojenské raketové komplexy dlouhého doletu, které mohu ohrozit nejen separatistická území na Ukrajině s převážně ruským obyvatelstvem, ale i samotné kontinentální Rusko.
VIDEO: Generální ředitel slovenského Siemensu vysvětlil, proč Češi kupují svoji vlastní elektřinu přes burzu v Lipsku, je to prý čistě politické rozhodnutí, kterému se ve světě smějí! Francouzská vláda znárodní největšího polostátního výrobce energií EDF a za 16% akcií soukromých akcionářů zaplatí téměř 10 miliard EUR! A co česká vláda a její polostátní ČEZ? Premiér Fiala opět vystoupil před televizními obrazovkami a vyzval občany ČR, aby šetřili energiemi! A po Srí Lance to vře už i v Panamě, kde vypuklo povstání kvůli vysokým cenám benzínu! Odepisování Pax Americana nabralo nevídané tempo!;V České republice se nadále prohlubuje energetická krize, čehož si začínají všímat už i v zahraničí. Generální ředitel společnosti Siemens na Slovensku Vladimír Slezák totiž v pořadu slovenské televize TA3 komentoval situaci v Česku, proč polostátní firma ČEZ prodává českým domácnostem a podnikům vlastní elektřinu přes cizí burzu v německém Lipsku, a také proč Češi nakupují i plyn přes burzu v Amsterdamu.
Tragická smrt Ivany Trump nemusela být nehoda, začíná se šířit informace od členů rodiny Donalda Trumpa! Dcera Ivanka byla přivolána k identifikaci těla matky u koronera, ale Ivana Trump měla modré a černé skvrny na těle od pasu až ke krku, ale žádné znaky zranění hlavy nebo nohou, což při pádu ze schodů nedává smysl! Podle neověřených zpráv před plánovanou cestou na dovolenou do Francie podstoupila očkování 4. dávkou proti Covid-19 a první dávkou očkování proti opičím neštovicím! Ivana ležela v louži rozlité kávy, ale šálek nebyl nikde nalezen!;Minulou středu byla v New Yorku ve své rezidenci nalezena mrtvá Ivana Trump, bývalá manželka Donalda Trumpa. Podle prvotních informací médií šlo o nehodu v důsledku pádu z tzv. římského schodiště, které má zatočené schody, které se zužují směrem k nosnému pilíři. Římské schody jsou opravdu nebezpečný vynález pocházející z dob Románského stavitelství, které objevilo tento způsob roubování schodiště do vějíře všude tam, kde bylo potřeba schody zatočit.
VIDEO: Ukrajinští spratkové s cigaretami vyháněli z hřiště české dítě a zasypali i jeho otce vulgárními nadávkami! Šokující záběry, které v České televizi neuvidíte! Ukrajinské děti jsou v ČR obvykle jen s matkami, takže děti vyrůstají bez otců a bez dozoru! Pomalu začínají vznikat gangy ukrajinské mládeže, které začínají ovládat ulice! První důsledek Fialovy šílené ukrajinizace republiky, lidé se ptají, proč ti uprchlíci nejsou v ČR zavření v uprchlických táborech jako všichni ostatní migranti ze světa? Proč mají Ukrajinci od Rakušana výjimky pro volný pohyb na území republiky?;Naše redakce obdržela upozornění na naprosto neuvěřitelné a děsivé video z Brna, které zachycuje konflikt otce malého chlapce, kterého vyhnala z dětského skateboardového hřiště skupinka ukrajinských výrostků. Ukrajinské děti českého chlapce vyhnali se slovy, že tam nemá co pohledávat, že to je jejich. Na místo se ale dostavil otec českého dítěte a natočil na telefon záběry, ze kterých doslova jde hlava kolem. Když se totiž začal ukrajinských chlapců ptát, že co to má znamenat, že jeho dítě nesmí na hřišti jezdit, tak se mu dostalo vulgární odpovědi od jednoho z ukrajinských výrostků, že pokud se tam jeho dítě vrátí, tak ho “rozjebou”.
VIDEO: Vy jen mluvíte jako Václav Havel, ale nekonáte jako Václav Havel! Český premiér Petr Fiala dostal seřváno v Evropském parlamentu od evropského vrchního politruka Guye Verhofstadta, že není schopen říct “Ano” na požadavek zrušení práva veta jednotlivých států v Evropské radě! Fiala prý prosazuje mnohem odvážnější návrh, ale Verhofstadt začal Fialovi vyčítat, že kvůli právu veta se nikam neposunul Pakt o migraci a sdílení migrační zátěže, Maďarsko prý pomocí veta všechno blokuje! Zrušení práva veta v Evropské radě povede k rozhodování o nás bez nás, velké státy ty menší v radě přehlasují!;Již skoro před 2 týdny probíhalo plenární zasedání Evropského parlamentu a během projevů jednotlivých politiků došlo k opravdu mimořádné situaci, která pomalu unikla mediální pozornosti. Český premiér Petr Fiala totiž hned v úvodu předsednictví České republiky v EU dostal seřváno od vrchního ideologického vůdce Evropské unie a politruka Guye Verhofstadta, že prý mluví jako Václav Havel, ale nekoná jako Václav Havel. Verhofstadta totiž neskutečně rozčílilo, že Petr Fiala namísto vyhovění jeho žádosti o zrušení práva veta v Radě reagoval způsobem, že Fiala navrhl mnohem odvážnější plán než jen prosté zrušení veta.
Pád režimu Pax Americana se urychlil a Saúdská Arábie chce zradit a potopit petrodolar, protože Rijád požádal o vstup do skupiny BRICS ve stejnou chvíli, kdy Joe Biden opouští bez tiskové konference Střední Východ po neúspěšné misi u šejků, aby zvýšili těžbu ropy! OPEC o tom bude rozhodovat až v srpnu! Viktor Orbán prohlásil, že protiruské sankce zabíjí ekonomiku EU jako výstřel do plic, po kterém se celá Evropa začíná dusit! Časopis The Economist varuje před noční můrou kruté zimy v Evropě, kde se státy EU budou obviňovat z nedostatku solidarity, že se nechtějí rozdělit o plyn s ostatními!;Nestává se příliš často, aby někdo z věrných vazalů, který po dlouhé dekády věrně plnil americká přání, se najednou obrátil k USA zády a vrazil jim dýku do zad. A to ne jednu, ale rovnou dvě. A přesně to se stalo v pátek v Rijádu. Saúdská Arábie po jednání s americkým prezidentem Joem Bidenem oznámila, že nezvýší objemy těžby ropy, a to ani na přímou prosbu amerického prezidenta, protože o zvýšení objemu těžby může rozhodnout pouze vedení OPEC, které bude zasedat až příští měsíc v srpnu. Agentura Bloomberg právě oznámila [1], že Joe Biden podle informací opustí Střední Východ bez tiskové konference s novináři, což je už nyní tlumočeno jako známka neúspěšné cesty po arabských zemích.
